ticker,sector,weighted_score
ASSET00990,Healthcare,6.282694179049623
ASSET00990,Tech,20.59221226572744
ASSET00990,Utilities,24.524850341743416
ASSET00991,Healthcare,21.7267866567065
ASSET00991,Industrial,7.181080002605831
ASSET00991,Tech,13.605028161469015
ASSET00991,Utilities,20.597409370697555
ASSET00992,Energy,5.330637597273978
ASSET00992,Finance,24.46116429842953
ASSET00992,Healthcare,12.270903020357851
ASSET00992,Utilities,24.62196361119422
ASSET00993,Consumer,37.96427320457432
ASSET00993,Energy,12.575147930528058
ASSET00993,Finance,2.147926149297471
ASSET00993,Industrial,9.919121948990025
ASSET00994,Consumer,15.61724698640615
ASSET00994,Finance,17.145755208440946
ASSET00994,Utilities,30.707362867957876
ASSET00995,Consumer,2.2157208825980326
ASSET00995,Industrial,38.733746468707835
ASSET00995,Utilities,30.94805390261799
ASSET00996,Energy,26.879793369371292
ASSET00996,Tech,33.781854444542425
ASSET00997,Consumer,9.032890464271322
ASSET00997,Energy,13.714378027044914
ASSET00997,Healthcare,13.72946111841723
ASSET00997,Tech,11.252320488390499
ASSET00997,Utilities,19.10149852089168
ASSET00998,Consumer,34.213444150636434
ASSET00998,Energy,19.614498198612164
ASSET00998,Tech,7.560155541958229
ASSET00999,Finance,39.032535649066546
ASSET00999,Healthcare,27.65953316175275
ASSET01000,Finance,17.616307562828073
ASSET01000,Industrial,7.455333277777005
ASSET01000,Tech,40.244259790432736
ASSET01001,Consumer,4.15393657095029
ASSET01001,Energy,24.04396198557729
ASSET01001,Tech,33.95560319998948
ASSET01002,Energy,21.097707509664065
ASSET01002,Finance,21.481401123188448
ASSET01002,Industrial,20.682498547893235
ASSET01003,Energy,20.418583393969083
ASSET01003,Industrial,31.697309228557828
ASSET01003,Tech,20.991213429458956
ASSET01004,Finance,11.894491155750632
ASSET01004,Healthcare,11.164883066292305
ASSET01004,Industrial,8.044308082266753
ASSET01004,Utilities,32.61375347680526
ASSET01005,Energy,39.71966325284045
ASSET01005,Finance,11.905743295586008
ASSET01005,Industrial,8.55460107028221
ASSET01006,Consumer,16.00789637480365
ASSET01006,Finance,6.18392872954333
ASSET01006,Industrial,8.015300114623665
ASSET01006,Tech,19.520277315786288
ASSET01006,Utilities,13.333078803940378
ASSET01007,Energy,20.03660375626754
ASSET01007,Finance,16.816442621796206
ASSET01007,Utilities,27.276029722735764
ASSET01008,Consumer,15.530608305716907
ASSET01008,Finance,10.151831078256656
ASSET01008,Healthcare,9.424200090041857
ASSET01008,Industrial,16.92574759819152
ASSET01008,Utilities,12.0268857263092
ASSET01009,Consumer,26.17981833727552
ASSET01009,Energy,12.589902657368395
ASSET01009,Healthcare,21.170581242029233
ASSET01010,Consumer,3.729018359368933
ASSET01010,Energy,11.854924405335547
ASSET01010,Finance,1.2184034202197052
ASSET01010,Healthcare,22.948523822309994
ASSET01010,Industrial,8.732151395664754
ASSET01010,Tech,11.313420396186643
ASSET01010,Utilities,1.080528304529574
ASSET01011,Consumer,20.904492054317238
ASSET01011,Energy,5.894526709880337
ASSET01011,Finance,10.091934421677403
ASSET01011,Healthcare,12.571381151206745
ASSET01011,Industrial,3.7072228734815496
ASSET01011,Tech,3.528041389115491
ASSET01011,Utilities,15.908829411549954
ASSET01012,Finance,35.3242531338476
ASSET01012,Industrial,26.257459662230055
ASSET01013,Healthcare,40.793665707616256
ASSET01013,Industrial,27.492371356451255
ASSET01014,Consumer,20.998477205696076
ASSET01014,Energy,34.811397862977145
ASSET01014,Industrial,3.5612725228888107
ASSET01014,Tech,9.896170077529957
ASSET01015,Tech,37.387648185098534
ASSET01015,Utilities,18.18008050072172
ASSET01016,Consumer,44.04692797128986
ASSET01016,Utilities,12.392474802940004
ASSET01017,Finance,20.952083978497058
ASSET01017,Utilities,42.75283285191258
ASSET01018,Finance,3.4043328206749623
ASSET01018,Healthcare,31.95174445311237
ASSET01018,Industrial,23.63686040555247
ASSET01018,Tech,2.118620948434561
ASSET01018,Utilities,3.6855321850818568
ASSET01019,Energy,36.337100991833566
ASSET01019,Healthcare,1.214429037849452
ASSET01019,Industrial,7.84980106066979
ASSET01019,Tech,10.862736961025385
ASSET01019,Utilities,10.846597593891744
ASSET01020,Finance,43.49583047175315
ASSET01020,Healthcare,11.359088672525008
ASSET01020,Tech,11.124791185542648
ASSET01021,Consumer,20.348151757863175
ASSET01021,Energy,8.40608222128876
ASSET01021,Finance,22.121090630949375
ASSET01021,Healthcare,13.702119386034894
ASSET01022,Finance,46.294762298065095
ASSET01022,Healthcare,16.187975966503036
ASSET01023,Energy,22.55585289522392
ASSET01023,Healthcare,6.881893102634754
ASSET01023,Industrial,20.80824083046737
ASSET01023,Tech,2.4769075129496163
ASSET01023,Utilities,10.88855038797594
ASSET01024,Energy,11.659776685309845
ASSET01024,Finance,8.320005295274255
ASSET01024,Healthcare,5.600423541075762
ASSET01024,Industrial,8.392572895024873
ASSET01024,Tech,14.485280349867278
ASSET01024,Utilities,19.831061350304243
ASSET01025,Consumer,5.601742613976457
ASSET01025,Healthcare,11.803459141681001
ASSET01025,Industrial,30.318321174228792
ASSET01025,Tech,24.55545144126333
ASSET01026,Consumer,8.918199829972849
ASSET01026,Tech,17.31047490314776
ASSET01026,Utilities,34.695846413679405
ASSET01027,Consumer,8.758125619345488
ASSET01027,Energy,13.872483633731498
ASSET01027,Finance,7.409353669941299
ASSET01027,Healthcare,14.350767018209552
ASSET01027,Industrial,1.4482679316589655
ASSET01027,Utilities,18.756838258013694
ASSET01028,Consumer,4.968042777526567
ASSET01028,Energy,6.925919163465202
ASSET01028,Finance,23.893684503744428
ASSET01028,Industrial,16.232848268509684
ASSET01028,Utilities,10.23571150727274
ASSET01029,Energy,28.85323751034955
ASSET01029,Healthcare,11.423357917450605
ASSET01029,Utilities,20.66388034150523
ASSET01030,Energy,5.289650489468192
ASSET01030,Finance,21.942439590355683
ASSET01030,Healthcare,5.620396827899587
ASSET01030,Industrial,15.68062889692825
ASSET01030,Tech,7.866680148895492
ASSET01030,Utilities,13.987403851502279
ASSET01031,Consumer,5.998379268461267
ASSET01031,Industrial,25.625460259818134
ASSET01031,Tech,19.83072475594775
ASSET01031,Utilities,15.927136146051417
ASSET01032,Finance,56.91657047578069
ASSET01033,Energy,68.10662230611453
ASSET01034,Energy,10.4583410917947
ASSET01034,Finance,5.732003053638289
ASSET01034,Tech,26.755473103434277
ASSET01034,Utilities,28.591566937604533
ASSET01035,Consumer,19.443144377362966
ASSET01035,Energy,13.181106023238897
ASSET01035,Finance,12.982707737708417
ASSET01035,Industrial,19.00267633508452
ASSET01036,Energy,19.036684303643487
ASSET01036,Finance,14.838322138858404
ASSET01036,Industrial,28.368124384387507
ASSET01037,Finance,12.785562574740949
ASSET01037,Healthcare,13.080299015383014
ASSET01037,Industrial,3.9582292600250324
ASSET01037,Tech,15.532146903821985
ASSET01037,Utilities,20.364511865972492
ASSET01038,Industrial,12.756893848992817
ASSET01038,Tech,31.619471258136382
ASSET01038,Utilities,21.979349377886923
ASSET01039,Consumer,11.429188251779783
ASSET01039,Energy,2.165101975990284
ASSET01039,Finance,18.11273126410568
ASSET01039,Healthcare,3.876669167749089
ASSET01039,Industrial,5.261188029220262
ASSET01039,Tech,22.760959799635586
ASSET01040,Consumer,14.953491205635235
ASSET01040,Healthcare,23.495505985045966
ASSET01040,Tech,6.697160366653509
ASSET01040,Utilities,18.285676921029847
ASSET01041,Consumer,11.478550149023759
ASSET01041,Healthcare,3.960322555615572
ASSET01041,Industrial,25.74736650099573
ASSET01041,Tech,2.443532418997887
ASSET01041,Utilities,20.787617124750625
ASSET01042,Finance,8.865440324287176
ASSET01042,Industrial,37.66733654643798
ASSET01042,Tech,7.425978198871073
ASSET01042,Utilities,10.467083113813725
ASSET01043,Energy,7.542525131255008
ASSET01043,Finance,11.04370126530759
ASSET01043,Tech,26.35272756067396
ASSET01043,Utilities,17.14306347801783
ASSET01045,Finance,25.660364728874058
ASSET01045,Tech,24.33009109277129
ASSET01045,Utilities,14.786374902562972
ASSET01046,Consumer,25.744264409885524
ASSET01046,Energy,13.873175417649144
ASSET01046,Industrial,17.291755330548483
ASSET01046,Tech,2.5294551266623726
ASSET01046,Utilities,7.665483818924311
ASSET01047,Energy,12.530083569971628
ASSET01047,Healthcare,22.818823775680617
ASSET01047,Industrial,8.667336306482863
ASSET01047,Utilities,20.148638455266372
ASSET01048,Consumer,8.116144867130854
ASSET01048,Energy,26.802245545370404
ASSET01048,Finance,23.003168883881074
ASSET01048,Healthcare,5.403950663186716
ASSET01049,Energy,4.167071633920213
ASSET01049,Finance,17.686043760670184
ASSET01049,Healthcare,8.663584510909404
ASSET01049,Industrial,11.461345211565215
ASSET01049,Tech,9.927483617160618
ASSET01049,Utilities,6.86904887919487
ASSET01050,Consumer,9.353408714246708
ASSET01050,Energy,21.173341680561425
ASSET01050,Industrial,9.612651686468894
ASSET01050,Tech,20.760681233672955
ASSET01051,Consumer,10.198481964200974
ASSET01051,Finance,35.62081020003912
ASSET01051,Healthcare,14.771111080511544
ASSET01052,Tech,65.57132781284437
ASSET01053,Finance,5.5125049993852935
ASSET01053,Healthcare,35.87282427928549
ASSET01053,Industrial,15.573181697614343
ASSET01053,Tech,9.485787873635198
ASSET01054,Consumer,14.657938602254326
ASSET01054,Energy,31.335364259942146
ASSET01054,Finance,6.160922425852034
ASSET01054,Tech,3.6631292341000563
ASSET01054,Utilities,11.20350148091731
ASSET01055,Energy,4.935413888527369
ASSET01055,Finance,33.68274223564313
ASSET01055,Healthcare,20.05246247924273
ASSET01056,Industrial,63.15326867037607
ASSET01057,Energy,4.034378387996896
ASSET01057,Finance,30.747257732129587
ASSET01057,Industrial,20.02550613727655
ASSET01057,Utilities,9.898706512641562
ASSET01058,Energy,16.73575772975683
ASSET01058,Finance,7.494658454951346
ASSET01058,Healthcare,2.298713771853417
ASSET01058,Industrial,11.391532412259513
ASSET01058,Tech,8.820239969103099
ASSET01058,Utilities,11.548706753707062
ASSET01059,Consumer,7.838298073875567
ASSET01059,Finance,30.41143812773472
ASSET01059,Industrial,6.357168764499383
ASSET01059,Utilities,20.94374785499496
ASSET01060,Energy,13.680855799898442
ASSET01060,Finance,6.8018231868789965
ASSET01060,Healthcare,10.026530178372251
ASSET01060,Industrial,5.66406404593322
ASSET01060,Utilities,32.92017897526529
ASSET01061,Consumer,21.85430199502811
ASSET01061,Finance,7.721580558910209
ASSET01061,Healthcare,6.258630497751285
ASSET01061,Industrial,23.96245115425191
ASSET01062,Energy,11.307788026859294
ASSET01062,Finance,5.629133716299688
ASSET01062,Healthcare,8.778941940374306
ASSET01062,Tech,23.587241390770153
ASSET01062,Utilities,6.027381416222403
ASSET01063,Consumer,9.49515647588115
ASSET01063,Energy,2.873591925741133
ASSET01063,Finance,1.8834527164607096
ASSET01063,Tech,15.348147499924856
ASSET01063,Utilities,32.394808383285394
ASSET01064,Industrial,63.811227449513325
ASSET01065,Industrial,43.61862055194943
ASSET01065,Utilities,20.243451017228242
ASSET01066,Tech,10.804682561588745
ASSET01066,Utilities,51.865262589144336
ASSET01067,Consumer,7.060778005256012
ASSET01067,Finance,16.033350513243725
ASSET01067,Healthcare,2.525144619727692
ASSET01067,Industrial,13.723262443875896
ASSET01067,Tech,4.40215170684225
ASSET01067,Utilities,19.129038897288588
ASSET01068,Consumer,14.758474127215608
ASSET01068,Healthcare,50.43082424767022
ASSET01069,Industrial,36.09806003386605
ASSET01069,Tech,19.2993001053569
ASSET01070,Energy,16.16125245529262
ASSET01070,Finance,13.591800816571373
ASSET01070,Industrial,11.235645854510038
ASSET01070,Utilities,19.864416346765335
ASSET01071,Consumer,14.349865512954578
ASSET01071,Energy,39.89585762223493
ASSET01071,Industrial,5.536165071877589
ASSET01072,Consumer,11.503800248025726
ASSET01072,Energy,13.35017065397689
ASSET01072,Finance,20.747679793856758
ASSET01072,Industrial,8.518891484466948
ASSET01072,Tech,4.1025305718074465
ASSET01072,Utilities,3.175873612830079
ASSET01073,Finance,27.43477716508645
ASSET01073,Healthcare,9.293119550689116
ASSET01073,Industrial,11.429455662371286
ASSET01073,Tech,19.76431500998511
ASSET01074,Energy,19.812450379288258
ASSET01074,Finance,18.340140168223126
ASSET01074,Healthcare,13.750007541177256
ASSET01074,Industrial,12.000552488884667
ASSET01075,Consumer,7.762415531894925
ASSET01075,Energy,10.065240445986769
ASSET01075,Healthcare,8.609519914208702
ASSET01075,Industrial,10.872428050355163
ASSET01075,Tech,20.892489283045244
ASSET01075,Utilities,5.015722269242652
ASSET01076,Energy,24.484363179613048
ASSET01076,Finance,13.605548168045933
ASSET01076,Healthcare,26.195237730252327
ASSET01077,Consumer,7.224447037494694
ASSET01077,Energy,13.080350790462873
ASSET01077,Healthcare,15.542145137148541
ASSET01077,Tech,14.34802552736094
ASSET01077,Utilities,16.45199506403512
ASSET01078,Energy,7.280123011294556
ASSET01078,Finance,23.953099903284645
ASSET01078,Utilities,32.68996800353772
ASSET01079,Consumer,17.63779309616933
ASSET01079,Energy,25.063020405510905
ASSET01079,Tech,19.83676421679428
ASSET01080,Consumer,17.310998657427348
ASSET01080,Energy,4.464573155870424
ASSET01080,Finance,12.313382902750233
ASSET01080,Healthcare,13.560470007912585
ASSET01080,Industrial,15.55827292170266
ASSET01081,Finance,17.07750508248729
ASSET01081,Healthcare,36.72614124134989
ASSET01081,Utilities,13.84590563730701
ASSET01082,Consumer,19.15987258049191
ASSET01082,Energy,4.690861925894444
ASSET01082,Finance,18.439251142673584
ASSET01082,Industrial,21.01559603058804
ASSET01083,Finance,50.16460147733888
ASSET01083,Industrial,16.304973733165934
ASSET01084,Energy,35.189842556498334
ASSET01084,Healthcare,14.588120442872096
ASSET01084,Industrial,13.918186849472846
ASSET01084,Utilities,3.549841740338886
ASSET01085,Finance,54.330836814724464
ASSET01086,Consumer,17.40098333801857
ASSET01086,Energy,16.658724836084502
ASSET01086,Finance,5.495755870634369
ASSET01086,Tech,24.384747670597047
ASSET01087,Consumer,6.024171773373582
ASSET01087,Energy,5.53940121734074
ASSET01087,Tech,56.445562230419384
ASSET01088,Energy,28.097303370272037
ASSET01088,Healthcare,23.17680688244992
ASSET01088,Tech,19.786219906535166
ASSET01089,Consumer,8.104864121089287
ASSET01089,Energy,22.213878009657865
ASSET01089,Finance,5.839533672664185
ASSET01089,Tech,15.135489378787842
ASSET01089,Utilities,14.346841584799842
ASSET01090,Industrial,64.67932859478395
ASSET01090,Utilities,1.8011705092596304
ASSET01091,Industrial,2.4667546402973435
ASSET01091,Tech,36.168321973485
ASSET01091,Utilities,23.223276418046417
ASSET01092,Consumer,3.8487864637678357
ASSET01092,Energy,8.461814554365052
ASSET01092,Finance,14.013921839907924
ASSET01092,Healthcare,14.9190589117448
ASSET01092,Tech,24.365227220231105
ASSET01093,Industrial,24.150383386581836
ASSET01093,Utilities,33.77746174464471
ASSET01094,Energy,57.38397322502165
ASSET01095,Energy,13.189940638196886
ASSET01095,Finance,21.19959751026928
ASSET01095,Utilities,25.07636710928992
ASSET01096,Consumer,4.317836623573201
ASSET01096,Finance,23.599696821186967
ASSET01096,Healthcare,4.363018785167895
ASSET01096,Tech,26.0395103415136
ASSET01096,Utilities,7.54530229943312
ASSET01097,Consumer,8.246126003824667
ASSET01097,Energy,6.430272514690289
ASSET01097,Finance,12.021859190802473
ASSET01097,Healthcare,5.139939424085561
ASSET01097,Industrial,19.867499199814336
ASSET01097,Utilities,17.426518805326918
ASSET01098,Consumer,20.026060831483072
ASSET01098,Energy,12.466688125314505
ASSET01098,Finance,25.028543829913094
ASSET01098,Tech,4.227759124661783
ASSET01099,Consumer,43.376962070633866
ASSET01099,Finance,7.960922877520832
ASSET01099,Healthcare,15.51608380781676
ASSET01100,Finance,47.46840948912542
ASSET01100,Utilities,15.202155998641343
ASSET01101,Consumer,30.67875273677363
ASSET01101,Utilities,29.41822664703152
ASSET01102,Consumer,6.555868465483991
ASSET01102,Energy,15.661509047585518
ASSET01102,Finance,25.258621344005245
ASSET01102,Healthcare,15.406633642766051
ASSET01103,Energy,24.083622277955506
ASSET01103,Finance,5.244983816069076
ASSET01103,Industrial,24.141490171520637
ASSET01103,Tech,7.73722500675099
ASSET01104,Consumer,33.32653453464245
ASSET01104,Energy,15.440527229436329
ASSET01104,Finance,4.868938848436958
ASSET01104,Healthcare,11.041494545820237
ASSET01104,Utilities,2.703375869693564
ASSET01105,Consumer,24.523192733795096
ASSET01105,Energy,44.67337020523928
ASSET01106,Energy,4.205027982602301
ASSET01106,Finance,15.708309031312423
ASSET01106,Industrial,7.482028509350107
ASSET01106,Tech,10.123242135270434
ASSET01106,Utilities,27.92270330018297
ASSET01107,Consumer,30.94170368415409
ASSET01107,Energy,14.62511132129983
ASSET01107,Finance,6.345934833783686
ASSET01107,Tech,12.561222002463587
ASSET01107,Utilities,5.707802455881609
ASSET01108,Energy,34.51882126624154
ASSET01108,Industrial,15.693703299844477
ASSET01108,Utilities,12.432725051029667
ASSET01109,Energy,7.92547739914967
ASSET01109,Finance,3.871510959541839
ASSET01109,Healthcare,19.368579515607703
ASSET01109,Tech,41.712903621301
ASSET01110,Energy,10.502094600216171
ASSET01110,Finance,32.0356939965117
ASSET01110,Healthcare,23.36042198536381
ASSET01111,Energy,11.29585563621562
ASSET01111,Finance,38.313297475887055
ASSET01111,Utilities,16.347790389261824
ASSET01112,Energy,12.571918356592088
ASSET01112,Tech,44.47121607041368
ASSET01113,Consumer,5.550290725032657
ASSET01113,Energy,22.764710849445947
ASSET01113,Healthcare,36.001288664759024
ASSET01114,Consumer,12.977339917391056
ASSET01114,Finance,8.063337928533779
ASSET01114,Industrial,9.738404864481023
ASSET01114,Tech,11.913570645946516
ASSET01114,Utilities,17.911766399212617
ASSET01115,Energy,10.826836317571068
ASSET01115,Finance,22.98300541084317
ASSET01115,Healthcare,18.648388294368377
ASSET01115,Industrial,10.808856702132069
ASSET01116,Consumer,10.459243931119584
ASSET01116,Healthcare,10.483266647044944
ASSET01116,Industrial,15.099978447341115
ASSET01116,Tech,9.492397895070129
ASSET01116,Utilities,28.170993206199114
ASSET01117,Energy,32.99383362166624
ASSET01117,Tech,7.7478494659828625
ASSET01117,Utilities,18.050942772009716
ASSET01118,Energy,21.675022483280472
ASSET01118,Finance,7.601823946218263
ASSET01118,Healthcare,12.634283839008203
ASSET01118,Tech,14.449292817334932
ASSET01118,Utilities,7.620866491687006
ASSET01119,Consumer,9.890447480553131
ASSET01119,Energy,13.266143342293221
ASSET01119,Industrial,16.335092294987373
ASSET01119,Utilities,23.011168975000952
ASSET01120,Consumer,21.651997074809195
ASSET01120,Finance,12.474652678234216
ASSET01120,Healthcare,9.937983824399826
ASSET01120,Industrial,4.317485401588083
ASSET01120,Utilities,13.860791436207029
ASSET01121,Consumer,12.76507085424577
ASSET01121,Finance,52.37856237089652
ASSET01122,Consumer,5.146079124569146
ASSET01122,Energy,25.221740616648844
ASSET01122,Finance,18.746756118955552
ASSET01122,Healthcare,0.6970098722324312
ASSET01122,Industrial,7.581603228056054
ASSET01122,Utilities,7.556248754712486
ASSET01123,Finance,56.66500692696357
ASSET01123,Industrial,10.030021195143565
ASSET01124,Consumer,11.58377051759172
ASSET01124,Energy,13.73741774188334
ASSET01124,Finance,1.6872332370458392
ASSET01124,Industrial,12.78966545111019
ASSET01124,Tech,7.546939682911143
ASSET01124,Utilities,15.078409810172625
ASSET01125,Consumer,14.082703263438548
ASSET01125,Energy,4.145397565030408
ASSET01125,Healthcare,0.6178697857503009
ASSET01125,Industrial,19.760829515602918
ASSET01125,Tech,22.911573723090136
ASSET01126,Healthcare,37.94410231613833
ASSET01126,Utilities,25.52969936650056
ASSET01127,Finance,23.31447467109806
ASSET01127,Healthcare,10.551566703480914
ASSET01127,Industrial,18.91713179662029
ASSET01127,Tech,7.118809879238803
ASSET01127,Utilities,3.725031326797574
ASSET01128,Consumer,6.912544385540484
ASSET01128,Finance,3.741619553933958
ASSET01128,Healthcare,17.763661683207047
ASSET01128,Industrial,18.78500551382835
ASSET01128,Utilities,22.682899005146222
ASSET01129,Energy,58.36935186626182
ASSET01129,Finance,6.940144550327713
ASSET01129,Utilities,5.267586236120682
ASSET01130,Finance,2.256456157104706
ASSET01130,Industrial,14.300119025528947
ASSET01130,Utilities,43.4237905244996
ASSET01131,Energy,12.81941520572414
ASSET01131,Finance,8.293526946164196
ASSET01131,Healthcare,32.269372066227064
ASSET01131,Tech,12.551892554326862
ASSET01132,Consumer,18.38779652480411
ASSET01132,Finance,18.141594905935985
ASSET01132,Tech,28.661683543341542
ASSET01133,Consumer,46.03277225943471
ASSET01133,Energy,2.0435175948663566
ASSET01133,Healthcare,11.174044575852417
ASSET01133,Industrial,2.0036761442874833
ASSET01133,Tech,5.618034494218815
ASSET01134,Consumer,30.280251769678824
ASSET01134,Healthcare,28.99936552311077
ASSET01134,Tech,2.9268818822332348
ASSET01135,Finance,48.23500712952654
ASSET01135,Industrial,14.97622586621141
ASSET01136,Energy,10.464545321403902
ASSET01136,Healthcare,56.563991910728134
ASSET01137,Healthcare,15.95040588916741
ASSET01137,Tech,21.601162537167465
ASSET01137,Utilities,26.848245864502115
ASSET01138,Industrial,34.63123527400176
ASSET01138,Tech,7.646600991420723
ASSET01138,Utilities,22.804223301123237
ASSET01139,Finance,31.419979307783386
ASSET01139,Industrial,10.777579076404718
ASSET01139,Tech,22.427453456273284
ASSET01140,Consumer,42.493128069815896
ASSET01140,Industrial,17.354150162903
ASSET01140,Tech,4.599118831788687
ASSET01141,Consumer,24.445155358081998
ASSET01141,Utilities,35.01423285859333
ASSET01142,Consumer,17.34026707683452
ASSET01142,Energy,2.8983869878006083
ASSET01142,Finance,7.4194385533127605
ASSET01142,Healthcare,21.62457928130526
ASSET01142,Tech,18.32886865292079
ASSET01143,Energy,38.493054575094035
ASSET01143,Finance,22.174962802593065
ASSET01144,Consumer,53.1533592484944
ASSET01144,Healthcare,3.264308672641254
ASSET01144,Industrial,13.520932764842117
ASSET01145,Consumer,30.99818678172881
ASSET01145,Finance,4.527538216510904
ASSET01145,Healthcare,11.3207982506172
ASSET01145,Industrial,10.338666545326197
ASSET01146,Consumer,4.135876697058062
ASSET01146,Energy,6.475382146577574
ASSET01146,Finance,13.11469447748925
ASSET01146,Healthcare,16.164704660875664
ASSET01146,Tech,1.0932104215413114
ASSET01146,Utilities,25.01518522597214
ASSET01147,Energy,6.875226685179544
ASSET01147,Finance,13.113589136565972
ASSET01147,Healthcare,18.157065428399495
ASSET01147,Tech,24.980360976941434
ASSET01148,Healthcare,13.798735011561117
ASSET01148,Industrial,48.95988449237745
ASSET01149,Consumer,10.111773348854035
ASSET01149,Finance,6.452924747345652
ASSET01149,Healthcare,13.912534598396599
ASSET01149,Industrial,11.559699443194607
ASSET01149,Utilities,24.096506508254464
ASSET01150,Energy,64.08462354677835
ASSET01151,Finance,21.186542931864622
ASSET01151,Healthcare,13.615920591587852
ASSET01151,Tech,24.605585563267237
ASSET01151,Utilities,7.252700702483189
ASSET01152,Consumer,10.78029170178355
ASSET01152,Energy,8.989039237710307
ASSET01152,Finance,17.612306205318273
ASSET01152,Healthcare,7.374813042477356
ASSET01152,Industrial,13.892475699533684
ASSET01152,Utilities,2.492603312604941
ASSET01153,Consumer,28.556728906425864
ASSET01153,Energy,20.025312588525406
ASSET01153,Industrial,2.812222652908518
ASSET01153,Tech,9.63293378059543
ASSET01153,Utilities,7.487094706105027
ASSET01154,Energy,69.31726134657315
ASSET01155,Consumer,14.27592466287507
ASSET01155,Energy,15.642761825453615
ASSET01155,Finance,18.49509853749618
ASSET01155,Healthcare,13.995744088956435
ASSET01156,Industrial,21.726799579828718
ASSET01156,Utilities,48.18356683908135
ASSET01157,Finance,35.6668998035799
ASSET01157,Tech,17.7411733198261
ASSET01157,Utilities,10.843960805176332
ASSET01158,Energy,48.69695789229452
ASSET01158,Finance,7.437133889239505
ASSET01158,Tech,10.803947476881126
ASSET01159,Consumer,12.922093675197683
ASSET01159,Energy,24.244259193510203
ASSET01159,Healthcare,15.187613992616782
ASSET01159,Tech,1.0312777124881733
ASSET01159,Utilities,3.31187127622363
ASSET01160,Consumer,15.37312952231694
ASSET01160,Finance,4.922848349061142
ASSET01160,Healthcare,8.986236473847077
ASSET01160,Industrial,7.679816786644413
ASSET01160,Utilities,28.29270582107191
ASSET01161,Consumer,7.4159734634686805
ASSET01161,Energy,8.490153638954578
ASSET01161,Healthcare,8.126253160542376
ASSET01161,Industrial,39.71397189361852
ASSET01162,Consumer,7.222469455322434
ASSET01162,Energy,12.662620463699382
ASSET01162,Finance,11.642747583022231
ASSET01162,Healthcare,8.463252185512957
ASSET01162,Industrial,12.770524951857789
ASSET01162,Tech,9.377407776319368
ASSET01162,Utilities,5.2125022510992265
ASSET01163,Consumer,10.305672003491983
ASSET01163,Healthcare,11.635524052406792
ASSET01163,Tech,13.613048603867028
ASSET01163,Utilities,30.361823374407095
ASSET01164,Consumer,12.076428309341544
ASSET01164,Energy,17.19017240366184
ASSET01164,Healthcare,5.638312059572646
ASSET01164,Industrial,28.016850842631108
ASSET01165,Consumer,12.827401948861082
ASSET01165,Utilities,44.12763026191257
ASSET01166,Finance,20.697716409682585
ASSET01166,Healthcare,6.4541420516011465
ASSET01166,Tech,9.38804143454543
ASSET01166,Utilities,26.9576496209837
ASSET01167,Finance,19.903333099847597
ASSET01167,Tech,42.46551566249745
ASSET01168,Consumer,4.519061959175283
ASSET01168,Energy,10.239981503728371
ASSET01168,Finance,6.0607339453284235
ASSET01168,Healthcare,24.25481667969291
ASSET01168,Industrial,5.3111718306546525
ASSET01168,Tech,11.415379664209457
ASSET01168,Utilities,3.204517684142554
ASSET01169,Consumer,3.16335864979156
ASSET01169,Energy,21.27014234051599
ASSET01169,Healthcare,6.992633700566077
ASSET01169,Tech,12.302532037883669
ASSET01169,Utilities,18.974269069124954
ASSET01170,Energy,25.58609510108916
ASSET01170,Finance,9.125232118058285
ASSET01170,Healthcare,21.994532043311022
ASSET01170,Industrial,4.367353703217338
ASSET01170,Tech,3.042575916228169
ASSET01171,Energy,18.287913396375252
ASSET01171,Healthcare,18.538277015859933
ASSET01171,Industrial,8.732659821422748
ASSET01171,Tech,15.018094768931206
ASSET01172,Finance,7.084003142259333
ASSET01172,Healthcare,11.487417973970022
ASSET01172,Industrial,22.752329530432444
ASSET01172,Tech,28.57530063973716
ASSET01173,Finance,8.277298425122313
ASSET01173,Industrial,19.106355478640445
ASSET01173,Tech,25.893204421043084
ASSET01173,Utilities,10.749904049213015
ASSET01174,Healthcare,35.991193169195185
ASSET01174,Tech,10.078411457153791
ASSET01174,Utilities,20.77794077727596
ASSET01175,Healthcare,13.489772491940805
ASSET01175,Industrial,27.780537228431193
ASSET01175,Utilities,17.556852884637237
ASSET01176,Finance,9.46825569644747
ASSET01176,Healthcare,18.966002703396025
ASSET01176,Utilities,35.478057726904304
ASSET01177,Finance,12.975775094919648
ASSET01177,Healthcare,8.123341827592629
ASSET01177,Industrial,9.364615788435716
ASSET01177,Tech,25.032822713406222
ASSET01177,Utilities,10.829499241704298
ASSET01178,Consumer,11.78219873548744
ASSET01178,Finance,11.142764529952343
ASSET01178,Industrial,13.142186768594502
ASSET01178,Utilities,21.986349929976562
ASSET01179,Finance,11.203377139216629
ASSET01179,Healthcare,7.648788935814499
ASSET01179,Tech,41.05549348495185
ASSET01179,Utilities,3.045648402244507
ASSET01180,Consumer,11.462368108178323
ASSET01180,Energy,16.373175001566437
ASSET01180,Healthcare,12.942370885389199
ASSET01180,Industrial,9.101933088263715
ASSET01180,Utilities,10.895258552589368
ASSET01181,Consumer,1.5183067961557828
ASSET01181,Finance,57.86775604111664
ASSET01182,Energy,16.926905521312932
ASSET01182,Finance,31.216835315811558
